material,ID,Date,OrderID,Product,Quantity,Factory,Workstation,ManufacturerID,ManufacturerNameID,QualityControlID,QualityNameID,TeamLeaderID,TeamNameID,ImagePath,Prediction,Confidence
ORD9950_2024-01-02,368,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_321.5.png,1,0.9223636388778688
ORD9950_2024-01-02,369,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_322.5.png,1,0.9293614029884338
ORD9950_2024-01-02,370,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_323.5.png,1,0.9273581504821776
ORD9950_2024-01-02,371,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_324.5.png,1,0.9179648160934448
ORD9950_2024-01-02,372,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_325.5.png,1,0.935004472732544
ORD9950_2024-01-02,373,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_326.5.png,1,0.933971107006073
ORD9950_2024-01-02,374,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_327.5.png,1,0.9410319924354552
ORD9950_2024-01-02,375,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_328.5.png,1,0.9255794286727904
ORD9950_2024-01-02,376,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_329.5.png,1,0.9528311491012572
ORD9950_2024-01-02,377,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_33.5.png,1,0.974550724029541
ORD9950_2024-01-02,378,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_330.5.png,1,0.9540507197380066
ORD9950_2024-01-02,379,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_331.5.png,1,0.9554964900016784
ORD9950_2024-01-02,380,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_332.5.png,1,0.9395939707756042
ORD9950_2024-01-02,381,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_333.5.png,1,0.9276928901672364
ORD9950_2024-01-02,382,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_334.5.png,1,0.9259976148605348
ORD9950_2024-01-02,383,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_335.5.png,1,0.938356637954712
ORD9950_2024-01-02,384,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_336.5.png,1,0.9435293674468994
ORD9950_2024-01-02,385,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_337.5.png,1,0.9599526524543762
ORD9950_2024-01-02,386,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_338.5.png,1,0.967208981513977
ORD9950_2024-01-02,387,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_339.5.png,1,0.9664071202278136
ORD9950_2024-01-02,388,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_34.5.png,1,0.9747318029403688
ORD9950_2024-01-02,389,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_340.5.png,1,0.9666517972946168
ORD9950_2024-01-02,390,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_341.5.png,1,0.958163559436798
ORD9950_2024-01-02,391,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_342.5.png,1,0.9699810743331908
ORD9950_2024-01-02,392,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_343.5.png,1,0.9739319682121276
ORD9950_2024-01-02,393,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_344.5.png,1,0.9736145734786988
ORD9950_2024-01-02,394,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_345.5.png,1,0.9703441262245178
ORD9950_2024-01-02,395,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_346.5.png,1,0.9692407846450806
ORD9950_2024-01-02,396,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_347.5.png,1,0.9568654894828796
ORD9950_2024-01-02,397,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_348.5.png,1,0.9579865336418152
ORD9950_2024-01-02,398,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_349.5.png,1,0.9439523220062256
ORD9950_2024-01-02,399,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_35.5.png,1,0.9741165041923524
ORD9950_2024-01-02,400,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_350.5.png,1,0.937751293182373
ORD9950_2024-01-02,401,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_351.5.png,1,0.9440264105796814
ORD9950_2024-01-02,402,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_352.5.png,1,0.9437015056610109
ORD9950_2024-01-02,403,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_353.5.png,1,0.9153108596801758
ORD9950_2024-01-02,404,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_354.5.png,1,0.8873768448829651
ORD9950_2024-01-02,405,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_355.5.png,1,0.8891493678092957
ORD9950_2024-01-02,406,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_356.5.png,1,0.8505643606185913
ORD9950_2024-01-02,407,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_357.5.png,1,0.9096548557281494
ORD9950_2024-01-02,408,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_358.5.png,1,0.8698773384094238
ORD9950_2024-01-02,409,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_359.5.png,1,0.5897993445396423
ORD9950_2024-01-02,410,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_36.5.png,1,0.970603883266449
ORD9950_2024-01-02,411,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_37.5.png,1,0.9543278813362122
ORD9950_2024-01-02,412,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_38.5.png,1,0.9502201080322266
ORD9950_2024-01-02,413,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_39.5.png,1,0.9533328413963318
ORD9950_2024-01-02,414,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_4.5.png,1,0.8494513630867004
ORD9950_2024-01-02,415,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_40.5.png,1,0.9372454881668092
ORD9950_2024-01-02,416,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_41.5.png,1,0.9163731932640076
ORD9950_2024-01-02,417,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_42.5.png,1,0.9054461717605592
ORD9950_2024-01-02,418,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_43.5.png,1,0.8658804297447205
ORD9950_2024-01-02,419,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_44.5.png,1,0.8362706303596497
ORD9950_2024-01-02,420,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_45.5.png,1,0.8711718916893005
ORD9950_2024-01-02,421,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_46.5.png,1,0.8854570388793945
ORD9950_2024-01-02,422,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_47.5.png,1,0.9146169424057008
ORD9950_2024-01-02,423,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_48.5.png,1,0.9333088397979736
ORD9950_2024-01-02,424,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_49.5.png,1,0.9445459842681884
ORD9950_2024-01-02,425,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_5.5.png,1,0.7820980548858643
ORD9950_2024-01-02,426,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_50.5.png,1,0.9534990191459656
ORD9950_2024-01-02,427,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_51.5.png,1,0.9448366165161132
ORD9950_2024-01-02,428,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_52.5.png,1,0.9500699043273926
ORD9950_2024-01-02,429,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_53.5.png,1,0.9469217658042908
ORD9950_2024-01-02,430,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_54.5.png,1,0.9497402906417848
ORD9950_2024-01-02,431,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_55.5.png,1,0.9520195722579956
ORD9950_2024-01-02,432,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_56.5.png,1,0.9428569078445436
ORD9950_2024-01-02,433,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_57.5.png,1,0.936051309108734
ORD9950_2024-01-02,434,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_58.5.png,1,0.9371200799942015
ORD9950_2024-01-02,435,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_59.5.png,1,0.9320912957191468
ORD9950_2024-01-02,436,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_6.5.png,1,0.8192736506462097
ORD9950_2024-01-02,437,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_60.5.png,1,0.9059061408042908
ORD9950_2024-01-02,438,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_61.5.png,1,0.8886929750442505
ORD9950_2024-01-02,439,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_62.5.png,1,0.944364607334137
ORD9950_2024-01-02,440,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_63.5.png,1,0.9608187079429626
ORD9950_2024-01-02,441,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_64.5.png,1,0.97161465883255
ORD9950_2024-01-02,442,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_65.5.png,1,0.968088448047638
ORD9950_2024-01-02,443,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_66.5.png,1,0.9751394987106324
ORD9950_2024-01-02,444,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_67.5.png,1,0.9758349657058716
ORD9950_2024-01-02,445,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_68.5.png,1,0.9594252109527588
ORD9950_2024-01-02,446,2024-01-02,ORD9950,Laptop,908.0,CH1,PC-Blade-IM,ID_1006,柯家嬸,ID_1008,陳妍霉,ID_1012,陳喬煮,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_69.5.png,1,0.961437463760376
